[ 1863.120072] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7f289dc000
[ 1863.120827] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7f28969000
[ 1863.121002] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7f28a7a000
[ 1863.121014] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7f28abc000
[ 1863.121034] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7f28992000
[ 1863.121040] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7f28a5b000
[ 1863.121078] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7f28a76000
[ 1863.121124] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7f28b4a000
[ 1863.121127] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7f28a70000
[ 1863.121319] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 71555000
[ 1863.121988] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 713da000
[ 1863.121998] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7fba165000
[ 1863.122013] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 729c9000
[ 1863.122033] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7154a000
[ 1863.122257] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7091c000
[ 1863.122371] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 70dbf000
[ 1863.125198] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7fbe175000
[ 1863.131422] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7fbe189000
[ 1863.131516] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7fbe191000
[ 1863.132568] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7f289ed000
[ 1863.132579] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7f289ee000
[ 1863.132592] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7fbcfee000
[ 1863.132701] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7fbb675000
[ 1863.132851] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7fbde23000
[ 1863.132861] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7fffff8000
[ 1863.132951] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7fbe48d000
[ 1863.132959] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7f31514000
[ 1863.132965] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7fbe48a000
[ 1863.132969] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7fbe49a000
[ 1863.133011] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7fbd6ff000
[ 1863.133096] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7f317ff000
[ 1863.134863] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 70d6b000
[ 1863.134869] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 71429000
[ 1863.135745] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7fbe4dc000
[ 1863.135749] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7fbe4dd000
[ 1863.135751] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7fbe4de000
[ 1863.136006] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7fbf5e2000
[ 1863.136091] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7f39e7e000
[ 1863.143553] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7f39e7b000
[ 1863.143716] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7f28989000
[ 1863.143745] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7fbe22c000
[ 1863.159711] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7fbe1cb000
[ 1863.185606] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7f28a03000
[ 1863.185617] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7f28a04000
[ 1863.187056] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 72ae7000
[ 1863.187117] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 72ae8000
[ 1863.187141] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 72af0000
[ 1863.187599] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 70ff8000
[ 1863.189914] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 70cfd000
