[11626.571204] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7f28e1b000
[11626.571224] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7f28e1c000
[11626.571243] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7f28d7c000
[11626.571321] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 71403000
[11626.571371] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 71606000
[11626.571409] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 714bd000
[11626.571439] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 71792000
[11626.571475] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7178c000
[11626.571499] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7152c000
[11626.571525] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7178d000
[11626.571556] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7178e000
[11626.571626] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ec07000
[11626.571650] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7165f000
[11626.571671] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 13619000
[11626.571714] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ec01000
[11626.571735] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ec02000
[11626.572081] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 136b9000
[11626.572120] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 12f78000
[11626.572143] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ecc3000
[11626.572163] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ec14000
[11626.572206] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ebeb000
[11626.572526] before: swapin tgid 9366 pid 2918 name "Binder:9366_7" vma 70dc0000
[11626.575260] swapout tgid 9366 pid 9366 name ".candycrushsaga" vma 7161a000
[11626.575281] swapout tgid 9366 pid 9366 name ".candycrushsaga" vma 714a1000
[11626.575295] swapout tgid 9366 pid 9366 name ".candycrushsaga" vma 71396000
[11626.576520] swapout tgid 9366 pid 9366 name ".candycrushsaga" vma 7f2d144000
[11626.576527] swapout tgid 9366 pid 9366 name ".candycrushsaga" vma 7f398be000
[11626.576531] swapout tgid 9366 pid 9366 name ".candycrushsaga" vma 7f39835000
[11626.576545] swapout tgid 9366 pid 9366 name ".candycrushsaga" vma 7eb310f000
[11626.576562] swapout tgid 9366 pid 9366 name ".candycrushsaga" vma 715b1000
[11626.576585] swapout tgid 9366 pid 9366 name ".candycrushsaga" vma 7f2d252000
[11626.577635] swapout tgid 9366 pid 9366 name ".candycrushsaga" vma 7f28b29000
[11626.577649] swapout tgid 9366 pid 9366 name ".candycrushsaga" vma 7f28b29000
[11626.577844] swapout tgid 9366 pid 9366 name ".candycrushsaga" vma 7161d000
[11626.577857] swapout tgid 9366 pid 9366 name ".candycrushsaga" vma 7161d000
[11626.578014] swapout tgid 9366 pid 9366 name ".candycrushsaga" vma 7fbcfa7000
[11626.578029] swapout tgid 9366 pid 9366 name ".candycrushsaga" vma 7fbcfa7000
[11626.579110] swapout tgid 9366 pid 9366 name ".candycrushsaga" vma 7eb173e000
[11626.579457] swapout tgid 9366 pid 9366 name ".candycrushsaga" vma 72cf9000
[11626.579472] swapout tgid 9366 pid 9366 name ".candycrushsaga" vma 72cf9000
[11626.579535] swapout tgid 9366 pid 9366 name ".candycrushsaga" vma 714be000
[11626.579549] swapout tgid 9366 pid 9366 name ".candycrushsaga" vma 714be000
[11626.579697] swapout tgid 9366 pid 9366 name ".candycrushsaga" vma 72cf9000
[11626.579713] swapout tgid 9366 pid 9366 name ".candycrushsaga" vma 72cf9000
[11626.579984] swapout tgid 9366 pid 9366 name ".candycrushsaga" vma 70b6d000
[11626.580005] swapout tgid 9366 pid 9366 name ".candycrushsaga" vma 70b6d000
[11626.580449] swapout tgid 9366 pid 9366 name ".candycrushsaga" vma 72cf9000
[11626.580466] swapout tgid 9366 pid 9366 name ".candycrushsaga" vma 72cf9000
[11626.580549] swapout tgid 9366 pid 9366 name ".candycrushsaga" vma 7fba8f5000
[11626.581582] swapout tgid 9366 pid 9366 name ".candycrushsaga" vma 140cf000
[11626.581601] swapout tgid 9366 pid 9366 name ".candycrushsaga" vma 140cf000
[11626.581978] swapout tgid 9366 pid 9366 name ".candycrushsaga" vma 1418f000
[11626.581998] swapout tgid 9366 pid 9366 name ".candycrushsaga" vma 1418f000
[11626.582792] swapout tgid 9366 pid 9366 name ".candycrushsaga" vma 7fbd23b000
[11626.587003] swapout tgid 9366 pid 9366 name ".candycrushsaga" vma 7f28b91000
[11626.588518] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ed2c000
[11626.589220] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ed2a000
[11626.589241] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ed2e000
[11626.589254] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ecc6000
[11626.589261] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ec16000
[11626.591020] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 12ebe000
[11626.591041] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ed31000
[11626.591048] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 13614000
[11626.591057] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ec96000
[11626.591558] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ec35000
[11626.591570] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7ed2ddc000
[11626.591618] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ed2f000
[11626.591631] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 70c95000
[11626.591642] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 13615000
[11626.591667] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7165d000
[11626.591684] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7eb3ab9000
[11626.591691] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7eb3aba000
[11626.591709] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7fb9d7b000
[11626.591720] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7fbf5e3000
[11626.591731] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7fbd55e000
[11626.591739] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7fb9d7d000
[11626.591747] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7f28a7d000
[11626.591755] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7fbe193000
[11626.591761] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7fbe23d000
[11626.591770] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7eb20f5000
[11626.591852] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ec06000
[11626.591862] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ec24000
[11626.591868] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ecdb000
[11626.591875] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ecee000
[11626.591881] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ecea000
[11626.591887] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ecbb000
[11626.591897] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7f236c3000
[11626.591904] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7f23677000
[11626.591910] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ec47000
[11626.591916] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ec23000
[11626.591922] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ecdc000
[11626.591927] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ec9a000
[11626.591933] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ec18000
[11626.591940] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ec1e000
[11626.591945] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ece4000
[11626.591951] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ecef000
[11626.591955] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ecec000
[11626.591963] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ecc7000
[11626.591969] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 12fbb000
[11626.591980] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 12efb000
[11626.591987] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 1325e000
[11626.591996] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7f20cc9000
[11626.592004] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 13252000
[11626.592013] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 12eff000
[11626.592022] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7f1f698000
[11626.592029] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7f1f697000
[11626.592036] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7165c000
[11626.592045] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7104a000
[11626.592061] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7eb3960000
[11626.592091] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7fbe1cb000
[11626.592268] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 714cd000
[11626.592289] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 71616000
[11626.592297] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7141e000
[11626.592323] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 710d3000
[11626.592333] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ecc4000
[11626.594265] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 70c9b000
[11626.595964] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ecb8000
[11626.595977] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ed35000
[11626.595986] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ec78000
[11626.595994] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ed33000
[11626.596002] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ec71000
[11626.596012] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9eccb000
[11626.596019] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ec1d000
[11626.597484] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7ed2ddd000
[11626.597500] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ecc8000
[11626.603652] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7f20cb1000
[11626.603672] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7f20cb4000
[11626.603689] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7f20cb2000
[11626.603699] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 12ed4000
[11626.604509] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7ed2de0000
[11626.604551] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7fbe237000
[11626.604563] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7fbe240000
[11626.604622] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ec4f000
[11626.604633] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ece2000
[11626.604640] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9eceb000
[11626.604649] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9eca2000
[11626.604655] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ec52000
[11626.604661] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ec51000
[11626.604668] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9eca4000
[11626.605614] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ece5000
[11626.605624] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9eca5000
